#METADATA
#Channel identifier,Info_Respondent_Name,Info_Respondent_Gender,Info_Respondent_Age,Info_Respondent_Group,Info_Interval_Type,Info_Interval_Group,Info_Interval_Label,Info_Interval_Start,Info_Interval_Duration,Info_Interval_ParentLabel,Info_Interval_ParentStart,Info_Interval_ParentDuration,Info_AOI_Duration%,Info_AOI_ValidData,Info_AOI_SizePx2,Info_AOI_SizeCm2,Info_AOI_Size%,AOI_GazeMetrics_DwellCount,AOI_GazeMetrics_RevisitCountGazeDwells,AOI_GazeMetrics_HitSequence,AOI_GazeMetrics_HitTimeAoi,AOI_GazeMetrics_HitTimeParent,AOI_GazeMetrics_DwellTimeGazeMs,AOI_GazeMetrics_DwellTimeGaze%,AOI_GazeMetrics_FirstDwellDuration,AOI_GazeMetrics_LastDwellDuration,AOI_GazeMetrics_SkipCount,AOI_FixationMetrics_DwellsFixations,AOI_FixationMetrics_RevisitCountFixationDwells,AOI_FixationMetrics_FixationCount,AOI_FixationMetrics_TtffSequence,AOI_FixationMetrics_TtffAoi,AOI_FixationMetrics_TtffParent,AOI_FixationMetrics_TtffMax,AOI_FixationMetrics_DwellTimeFixationMs,AOI_FixationMetrics_DwellTimeFixation%,AOI_FixationMetrics_DurationFixation,AOI_FixationMetrics_FirstFixationDuration,AOI_FixationMetrics_LastFixationDuration,AOI_FixationMetrics_DispersionFixation,AOI_SaccadeMetrics_DwellsSaccades,AOI_SaccadeMetrics_SaccadeCount,AOI_SaccadeMetrics_EntrySaccadeOnsetAoi,AOI_SaccadeMetrics_EntrySaccadeOnsetParent,AOI_SaccadeMetrics_DurationSaccade,AOI_SaccadeMetrics_AmplitudeSaccade,AOI_SaccadeMetrics_PeakVelocitySaccade,AOI_SaccadeMetrics_PeakAccelerationSaccade,AOI_SaccadeMetrics_PeakDecelerationSaccade,AOI_SaccadeMetrics_DirectionSaccade,AOI_MouseMetrics_MouseClicks
#Group,Respondent Info,Respondent Info,Respondent Info,Respondent Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,AOI Info,AOI Info,AOI Info,AOI Info,AOI Info,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Mouse based metrics
#Unit,,,,,,,,Milliseconds,Milliseconds,,Milliseconds,Milliseconds,Percentage,Percentage,Square pixels,Square centimeters,Percentage,,,Index,Milliseconds,Milliseconds,Milliseconds,Percentage,Milliseconds,Milliseconds,,,,,Index,Milliseconds,Milliseconds,Milliseconds,Milliseconds,Percentage,Milliseconds,Milliseconds,Milliseconds,Degrees,,,Milliseconds,Milliseconds,Milliseconds,Degrees,Degrees per second,Degrees per second squared,Degrees per second squared,Degrees,
#Short unit,,,,,,,,ms,ms,,ms,ms,%,%,px^2,cm^2,%,,,,ms,ms,ms,%,ms,ms,,,,,,ms,ms,ms,ms,%,ms,ms,ms,deg,,,ms,ms,ms,deg,deg/s,deg/s^2,deg/s^2,deg,
#Description,"Name of the respondent.","Gender of the respondent.","Age of the respondent.","Group of the respondent.","Type of the interval that the metrics refers to.","Group of the interval.","Name of the interval.","Start time of the interval (relative to recording start).","Duration of the interval.","Name of the parent.","Start time of the parent (relative to recording start).","Duration of the parent.","Percentage of the parent's duration during which the AOI was active.","Percentage of collected and interpolated samples during the interval. Values below 100% indicate missing data.","Size of the AOI in square pixels.","Size of the AOI in square centimeters.","Percentage of the stimulus' area covered by the AOI.","Count of how often the respondent's gaze entered the AOI (i.e. how often the AOI was visited).","Count of how often the respondent looked back at the AOI after the first dwell.","Index of the order in which the AOIs were gazed at for the first time for the current parent.","Time point at which the gaze entered the AOI for the first time (relative to AOI onset).","Time point at which the gaze entered the AOI for the first time (relative to parent interval onset).","Total time during which the respondent's gaze was recorded inside the AOI.","How much time the respondent spent gazing at the AOI in relation to the time during which the AOI was active.","Duration of the respondent's very first dwell on the AOI.","Duration of the respondent's very last dwell on the AOI.","How many gaze dwells there were without any detected fixation.","Count of how often the respondent looked at the AOI and fixated on it at least once.  A new dwell is counted if the respondent fixated at any location outside the AOI, and then revisited the AOI with at least one fixation.","Count of how often the respondent looked back and fixated at the AOI after the first dwell.","Count of all fixations detected inside the AOI, summed up across all dwells.","Index of the order in which the AOIs were fixated at for the first time for the current parent.","Start time of the respondent's first fixation detected inside the AOI (relative to AOI onset).","Start time of the respondent's first fixation detected inside the AOI (relative to parent interval onset).","Start time of the respondent's first fixation detected inside the AOI (relative to parent interval onset). In case the respondent did not fixate on the AOI, the parent's presentation duration (as maximally possible time) is used as TTFF.","Total time the respondent spent fixating at the AOI (i.e. the sum of all fixation durations inside this AOI).","How much time the respondent spent fixating at the AOI in relation to the time during which the AOI was active.","Average duration of all the respondent's fixations detected inside the AOI.","Duration of the respondent's very first fixation detected inside the AOI.","Duration of the respondent's very last fixation detected inside the AOI.","Average dispersion of all the respondent's fixations detected inside the AOI (i.e. how much the fixation's gaze points are spread out).","Count of how often the respondent looked at the AOI with at least one whole saccade detected between entry and exit.","Count of all saccades with start and end points detected inside the AOI, summed up across all dwells.","Start time of the respondent's first saccade entering the AOI (relative to AOI onset).","Start time of the respondent's first saccade entering the AOI (relative to parent interval onset).","Average duration of all the respondent's saccades detected inside the AOI.","Average amplitude of all the respondent's saccades detected inside the AOI (i.e. angular distance that the eyes travelled from start point to end point).","Average peak velocity of all the respondent's saccades detected inside the AOI (i.e.  the maximal speed of the eyes during this saccade).","Average peak acceleration of all the respondent's saccades detected inside the AOI (i.e.  the maximal increase in speed of the eyes during this saccade).","Average peak deceleration of all the respondent's saccades detected inside the AOI (i.e.  the maximal decrease in speed of the eyes during this saccade).","Average direction of all the respondent's saccades detected inside the AOI, indicated as clockwise angles: 0 degrees mean a horizontal saccade from left to right, 90 degrees a vertical saccade from top to bottom.","Count of all the respondent's mouse clicks detected inside the AOI."
#DATA
"Study Name","Respondent Name","Respondent Gender","Respondent Age","Respondent Group","Type","Group","Label","Start","Duration (ms)","Parent Label","Parent Start","Parent Duration","Duration (%)","Valid data","Size (px2)","Size (cm2)","Size (%)","Dwell count","Revisit count (gaze dwells)","Hit sequence","Hit time (AOI)","Hit time (Parent)","Dwell time (gaze, ms)","Dwell time (gaze, %)","First dwell duration","Last dwell duration","Skip count","Dwells with fixations","Revisit count (fixation dwells)","Fixation count","TTFF sequence","TTFF (AOI)","TTFF (Parent)","TTFF (max.)","Dwell time (fixation, ms)","Dwell time (fixation, %)","Duration of average fixation","First fixation duration","Last fixation duration","Dispersion of average fixation","Dwells with saccades","Saccade count","Entry saccade onset (AOI)","Entry saccade onset (Parent)","Duration of average saccade","Amplitude of average saccade","Peak velocity of average saccade","Peak acceleration of average saccade","Peak deceleration of average saccade","Direction of average saccade","Mouse click count"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Filtros Hoteles3","2087352.58","19497.01","HotelesPage2","2047396.56","197088.64","9.89","34.54","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","197088.64","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Vista Previa Hoteles2","2145465.57","19672.22","HotelesPage2","2047396.56","197088.64","9.98","44.28","NA","NA","NA","1","0","1","3633.82","101702.83","131.48","0.67","125.75","125.75","1","NA","NA","NA","NA","NA","NA","197088.64","NA","NA","NA","NA","NA","NA","NA","NA","3594.48","101663.49","NA","NA","NA","NA","NA","NA","1"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Reserva Final Hoteles2","2241367.57","3109.35","HotelesPage2","2047396.56","197088.64","1.58","45.79","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","197088.64","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Stimulus","","AgodaPage3","2268180.28","197898.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Opciones Agoda3","2272066.66","43205.02","AgodaPage3","2268180.28","197898.81","21.83","16.31","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","197898.81","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Filtros Agoda3","2398807.34","47050.05","AgodaPage3","2268180.28","197898.81","23.77","44.31","NA","NA","NA","8","7","1","1773.52","132400.58","2464.21","5.24","407.89","140.86","7","1","0","1","1","31597.72","162224.78","162224.78","62.31","0.13","62.31","62.31","62.31","0.4","7","14","1719.61","132346.67","81.97","2.86","102.37","40445.16","-22118.91","195.84","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Vista Previa Reserva Agoda3","2446951.74","10861.49","AgodaPage3","2268180.28","197898.81","5.49","34.85","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","197898.81","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Reserva Final Agoda3","2461576.22","4496.39","AgodaPage3","2268180.28","197898.81","2.27","42.34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","197898.81","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Stimulus","","VrboPage3","2482281.43","216117.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Opciones Vrbo3","2487945.54","125947.54","VrboPage3","2482281.43","216117.03","58.28","29.89","NA","NA","NA","9","8","1","23165.25","60463.53","1691.78","1.34","141.76","225.64","8","1","0","1","1","76315.49","113613.78","113613.78","64.1","0.05","64.1","64.1","64.1","0.61","5","19","NA","NA","51.1","2.19","78.46","2757.41","-1564.81","189.4","2"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Filtros Vrbo3","2618968.09","26559.17","VrboPage3","2482281.43","216117.03","12.29","14.78","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","216117.03","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Vista Previa Reserva Vrbo3","2672086.42","19665.94","VrboPage3","2482281.43","216117.03","9.1","31.16","NA","NA","NA","1","0","2","19277.76","209082.75","279.3","1.42","266.5","266.5","1","NA","NA","NA","NA","NA","NA","216117.03","NA","NA","NA","NA","NA","NA","1","4","NA","NA","46.93","1.84","299.91","176532.19","-1078.78","149.06","2"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Reserva Final Vrbo3","2695227.72","3164.11","VrboPage3","2482281.43","216117.03","1.46","22.28","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","216117.03","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Stimulus","","HotelesPage3","2719450.11","86069.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Opciones Hoteles3","2721050.08","41041.76","HotelesPage3","2719450.11","86069.59","47.68","16.96","NA","NA","NA","4","3","1","36812.2","42723.5","623.83","1.52","392.94","173.99","3","1","0","1","1","37829.2","43740.5","43740.5","110.85","0.27","110.85","110.85","110.85","0.63","4","11","36788.45","42699.75","49.77","2.55","67.58","2853.93","-2123.23","121.04","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Filtros Hoteles3","2762636.85","22830.48","HotelesPage3","2719450.11","86069.59","26.53","53.56","NA","NA","NA","4","3","2","25.92","43212.65","3007.9","13.17","1916.27","284.53","2","2","1","2","1","553.76","43740.5","43740.5","182.52","0.8","91.26","110.85","71.66","0.55","4","18","NA","NA","56.11","1.93","74.02","6239.55","-2961.09","164.32","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Vista Previa Reserva Hoteles3","2791032.82","12310.18","HotelesPage3","2719450.11","86069.59","14.3","47.93","NA","NA","NA","1","0","3","6821.07","78403.78","443.76","3.6","423.99","423.99","1","NA","NA","NA","NA","NA","NA","86069.59","NA","NA","NA","NA","NA","NA","1","1","NA","NA","44.99","2.26","78.94","204.77","-1977.48","286.2","2"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Reserva Final Hoteles3","2803343","2165.26","HotelesPage3","2719450.11","86069.59","2.52","38.93","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","86069.59","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Stimulus","","HotelesPage","36952.89","137579.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Opciones Hoteles1","40290.06","57076.84","HotelesPage","36952.89","137579.41","41.49","27.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","137579.41","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Filtros Hoteles1","98843.08","53768.71","HotelesPage","36952.89","137579.41","39.08","35.21","NA","NA","NA","7","6","1","10.41","61900.59","4654.8","8.66","1006.01","139.59","2","3","2","6","1","18.64","61908.82","61908.82","703.69","1.31","117.28","106.16","91.75","0.4","5","18","NA","NA","62.95","1.95","123.17","150899.59","-4118.28","148.02","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Vista Previa Reserva Hoteles1","162734.64","6353.7","HotelesPage","36952.89","137579.41","4.62","70.03","NA","NA","NA","1","0","2","1204.04","126985.79","5138.78","80.88","5121.19","5121.19","0","1","0","13","2","1829.11","127610.86","127610.86","2369.66","37.3","182.28","173.47","705.57","0.42","1","37","NA","NA","36.59","2.6","69.11","2559.4","-2281.13","149.71","2"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Reserva Final Hoteles1","169088.34","5438.34","HotelesPage","36952.89","137579.41","3.95","60.24","NA","NA","NA","2","1","3","283.37","132418.82","720.74","13.25","156.55","580.72","0","2","1","4","3","338.44","132473.88","132473.88","328.88","6.05","82.22","93.77","78.8","0.33","2","6","259.71","132395.16","47.09","2.09","67.98","2271.32","-1103.78","157.96","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Stimulus","","VrboPage","456679.13","97203.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Opciones Vrbo1","458076.79","51370.06","VrboPage","456679.13","97203.96","52.85","89.58","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","97203.96","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Filtros Vrbo1","491827.41","41386.72","VrboPage","456679.13","97203.96","42.58","92.7","NA","NA","NA","1","0","1","34.05","35182.34","246.35","0.6","222.48","222.48","0","1","0","1","1","26.15","35174.43","35174.43","222.37","0.54","222.37","222.37","222.37","0.61","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Vista previa Reserva Vrbo","542999.13","4441.69","VrboPage","456679.13","97203.96","4.57","95.56","NA","NA","NA","1","0","2","563.41","86883.41","2006.99","45.19","2153.77","2153.77","0","1","0","6","2","932.86","87252.86","87252.86","800.33","18.02","133.39","108.21","61.31","0.4","1","19","540.68","86860.68","49.26","2.27","82.44","3027.53","-7922.65","148.34","1"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Reserva Final","548723.44","5146.02","VrboPage","456679.13","97203.96","5.29","76.11","NA","NA","NA","1","0","3","2779.6","94823.91","721.1","14.01","723.88","723.88","1","NA","NA","NA","NA","NA","NA","97203.96","NA","NA","NA","NA","NA","NA","1","9","2757.39","94801.7","46.33","3.61","122.69","5331.85","-5374.06","169.06","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Stimulus","","HotelesPage2","588780.62","88101.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Opciones Hoteles3","590632.85","40556.97","HotelesPage2","588780.62","88101.09","46.03","89.71","NA","NA","NA","1","0","1","19075.19","20927.42","82.13","0.2","142.75","142.75","1","NA","NA","NA","NA","NA","NA","88101.09","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Filtros Hoteles3","626796.93","26456.41","HotelesPage2","588780.62","88101.09","30.03","91.99","NA","NA","NA","5","4","2","6857.02","44873.33","2399.15","9.07","643.54","313.84","1","4","3","9","1","6848.98","44865.29","44865.29","1056.44","3.99","117.38","78.67","94.71","0.48","4","21","NA","NA","34.38","2.47","87.84","3511.15","-2346.52","108.82","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Vista Previa Hoteles2","667698.15","5758.95","HotelesPage2","588780.62","88101.09","6.54","86.86","NA","NA","NA","1","0","3","12.32","78929.85","5577.95","96.86","5556.73","5556.73","0","1","0","21","2","0","78917.53","78917.53","3430.34","59.57","163.35","65.69","140.5","0.43","1","34","NA","NA","29.48","2.04","48.09","9363.33","-823.8","150.7","2"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Reserva Final Hoteles2","674054.04","2816.32","HotelesPage2","588780.62","88101.09","3.2","49.42","NA","NA","NA","1","0","4","4.67","85278.09","360.23","12.79","343.03","343.03","0","1","0","3","3","0","85273.41","85273.41","301.8","10.72","100.6","97.41","140.37","0.34","1","2","NA","NA","26.95","2.71","59.27","145659.07","-2744.76","232.92","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Stimulus","","AgodaPage2","694418.07","128872.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Opciones Agoda2","709347.88","58912.25","AgodaPage2","694418.07","128872.53","45.71","27.08","NA","NA","NA","6","5","1","73.15","15002.97","4041.39","6.86","141.58","1888.35","1","3","2","11","1","0","14929.82","14929.82","2427.1","4.12","220.65","253.63","410.74","0.49","4","25","NA","NA","29.33","1.79","53.77","1869.71","-1191.79","190.5","1"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Filtros Agoda2","774918.03","6758.77","AgodaPage2","694418.07","128872.53","5.24","42.48","NA","NA","NA","1","0","2","6372.78","86872.75","229.67","3.4","238.43","238.43","0","1","0","1","2","6507.83","87007.8","87007.8","94.98","1.41","94.98","94.98","94.98","0.31","1","2","6286.26","86786.22","31.57","1.03","48.13","1433.42","-921.91","134.17","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Vista Previa Agoda2","805382.93","7455.35","AgodaPage2","694418.07","128872.53","5.79","66.08","NA","NA","NA","3","2","3","458.75","111423.61","3054.4","40.97","174.34","2524.76","1","2","1","10","3","2224.09","113188.94","113188.94","1030.07","13.82","103.01","91.43","61.82","0.47","3","25","NA","NA","48.09","2.56","95.71","21412.58","-3212.55","148.7","1"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Reserva Final Agoda2","818907.31","4381.31","AgodaPage2","694418.07","128872.53","3.4","67.29","NA","NA","NA","1","0","4","1993.57","126482.81","329.42","7.52","386.03","386.03","0","1","0","1","4","2124.35","126613.59","126613.59","91.56","2.09","91.56","91.56","91.56","0.49","NA","NA","1809.8","126299.04","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Stimulus","","VrboPage2","833222.87","50850.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Opciones Vrbo2","834045.24","36108.44","VrboPage2","833222.87","50850.44","71.01","18.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50850.44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Filtros VRBO2","856444.53","13709.15","VrboPage2","833222.87","50850.44","26.96","12.95","NA","NA","NA","1","0","1","363.67","23585.32","213.69","1.56","205.26","205.26","1","NA","NA","NA","NA","NA","NA","50850.44","NA","NA","NA","NA","NA","NA","NA","NA","287.66","23509.31","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Vista Previa Reserva Vrbo2","871094.34","5989.67","VrboPage2","833222.87","50850.44","11.78","17.53","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50850.44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Reserva Final Vrbo2","879877.12","4185.29","VrboPage2","833222.87","50850.44","8.23","40.39","NA","NA","NA","1","0","2","2102.56","48756.81","295.43","7.06","313.46","313.46","0","1","0","1","1","2204.6","48858.85","48858.85","172.69","4.13","172.69","172.69","172.69","0.4","1","1","2088.16","48742.41","54.78","1.24","53.85","1453.6","-935.33","82.1","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Stimulus","","HotelesPage3","920067.68","125637.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Opciones Hoteles3","921880.99","55422.11","HotelesPage3","920067.68","125637.96","44.11","56.12","NA","NA","NA","3","2","1","40753.62","42566.93","771.8","1.39","205.59","579.28","1","2","1","3","1","40792.98","42606.29","42606.29","398.29","0.72","132.76","102.34","107.83","0.41","3","7","NA","NA","35.13","1.32","53.07","2028.03","-1756.59","128.57","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Filtros Hoteles3","965671.14","64933.68","HotelesPage3","920067.68","125637.96","51.68","74.27","NA","NA","NA","39","38","2","2.99","45606.44","15510.47","23.89","343.78","1650.53","19","13","12","37","2","119.31","45722.76","45722.76","5225.02","8.05","141.22","93.54","305.81","0.39","30","137","NA","NA","52.85","2.9","158.07","8962.33","-15861.35","132.27","2"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Vista Previa Reserva Hoteles3","1036655.25","9045.16","HotelesPage3","920067.68","125637.96","7.2","83.64","NA","NA","NA","4","3","3","11.55","116599.12","6430.29","71.09","1280.57","799.17","0","3","2","21","3","34.54","116622.1","116622.1","2430.84","26.87","115.75","186.14","172.51","0.4","4","57","NA","NA","44.03","3.05","99.63","4243.47","-40475.72","156.65","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Stimulus","","AgodaPage3","1069860.78","90922.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Opciones Agoda3","1075137.76","47175.48","AgodaPage3","1069860.78","90922.48","51.89","56.08","NA","NA","NA","9","8","1","9.23","5286.21","2727.67","5.78","1099.54","124.25","5","4","3","5","1","630.67","5907.65","5907.65","536.38","1.14","107.28","94.79","93.63","0.46","8","31","NA","NA","35.96","2.57","87.16","32428.21","-2084.55","148.37","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Filtros Agoda3","1124386.26","12363.84","AgodaPage3","1069860.78","90922.48","13.6","89.63","NA","NA","NA","5","4","2","3538.89","58064.37","1463.27","11.84","315.03","436.98","2","3","2","4","2","3640.69","58166.17","58166.17","529.87","4.29","132.47","77.55","250.59","0.37","5","15","3483.03","58008.51","44.13","1.86","66.4","2728.49","-1110.1","183.48","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Vista Previa Reserva Agoda3","1147222.82","5337.77","AgodaPage3","1069860.78","90922.48","5.87","43.08","NA","NA","NA","2","1","3","2422.91","79784.94","2184.38","40.92","237.77","1952.11","1","1","0","4","3","3472.54","80834.58","80834.58","713.44","13.37","178.36","110.72","163.48","0.46","1","15","2399.38","79761.42","50.57","3.84","130.56","4808.63","-5119.53","172.34","1"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Dynamic AOI","NA","Reserva Final Agoda3","1157155.23","3625.52","AgodaPage3","1069860.78","90922.48","3.99","69.55","NA","NA","NA","1","0","4","381.4","87675.84","263.67","7.27","248.85","248.85","0","1","0","1","4","404.24","87698.68","87698.68","218.06","6.01","218.06","218.06","218.06","0.34","NA","NA","310.5","87604.95","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT7","FEMALE","54","Default","Stimulus","","VrboPage3","1171067.92","134538.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
